"cellID","lon","lat","proj_coord_x","proj_coord_y","cover_N","cover_area","cover_cells_survey","cover_cells_transect1","cover_cells_transect2","cover_cells_transect3","cover_cells_transect4","image_quality_score","year","gear","transect_location","depth","depth2","slope","logslope","tpi","distance2canyons","distance2canyons2","seafloorcurrents_mean","seafloorcurrents_residual","seafloorsalinity","seafloortemperature","npp_mean","log.flux.mean","sed.mean","cover_points_scorable"
"1912170",6.30279992723888,-69.952618436564,241500,2186500,2,NA,"PS18","PS18_180",NA,NA,NA,26.5627213111597,1990,"FTS","",0.423561256458785,0.276469595002563,1.20755174687424,1.27116500145322,1.32464443114276,-0.860633809028498,0.381102798435665,-0.58616186513194,-0.575417350951801,0.116366341672568,0.829559739255124,-0.540428003260691,-0.837127755182101,-0.0152710177374087,205
"1915501",6.15300776829544,-69.9762010598174,235500,2184500,5,NA,"PS18","PS18_182",NA,NA,NA,15.7735233555885,1990,"FTS","",-0.943071517880717,-1.30089446711093,1.28069974244833,1.29809963433071,-0.908341109648014,-0.842471520681527,0.342216000955526,-0.705330817010947,-0.520509390028869,-0.16569805339172,0.562487298463792,-0.793523333461688,-1.14675528922453,-0.595693470572128,534
"1932152",5.18967742294136,-70.0987093380392,197500,2174500,4,NA,"PS18","PS18_189",NA,NA,NA,24.483173184515,1990,"FTS","",0.378619364375021,0.203513381660542,-0.395659449130556,0.0585853694285786,-0.280334658883872,-0.785985342463604,0.224851903168885,-0.75443770126675,-0.429598592437637,-1.88785001320634,-0.625212256588216,-1.62443803505434,-1.03492298171909,-0.086433923832087,427
"1912241",9.94817368082417,-69.7732346207868,383500,2186500,5,NA,"PS18","PS18_206",NA,NA,NA,34.5372326653259,1990,"FTS","",0.138239949863441,-0.16236034268935,1.62826664505032,1.41432053913066,0.345733810327341,-0.858698325623358,0.37693215754424,-0.0181067371364747,-0.869772151880834,-0.608780113176125,0.195451889562463,-0.189728731891304,-0.615722704481781,1.03660568797455,530
"1905476",4.94434391455224,-69.9625811023184,189500,2190500,5,NA,"PS18","PS18_211",NA,NA,NA,18.6257551633174,1990,"FTS","",-0.447500279651816,-0.882134216003686,2.59179581697768,1.66557372483651,0.120167181919023,-0.828702838012613,0.313109188321427,0.0189795293796322,-0.917318949882252,0.557464028828379,1.16425651424512,-0.705873308668416,0.181407286721157,0.0803541373273152,515
"1912127",4.06792513847924,-70.0220905269822,155500,2186500,8,NA,"PS18","PS18_212",NA,NA,NA,19.0566491028989,1990,"FTS","",-0.469394603698397,-0.904316308109012,0.578696814130782,0.988113688511385,-0.499064842162204,-0.838505805063357,0.333799531104941,-0.162923144029809,-0.865969066912104,-0.000484857971150533,0.719471982762857,-1.0168839883913,-1.16375506205734,-0.339951776794378,840
"1991953",-5.99296668223768,-70.3956167285739,-224500,2138500,5,NA,"PS18","PS18_220",NA,NA,NA,21.8763264261541,1990,"FTS","",1.13690356187374,1.62647443197004,-0.376662425507233,0.0936319277311441,0.0658137401096541,-0.840371825832869,0.337756465128125,-0.374770361633035,-0.197543271730949,-2.42774110908568,-0.698956742228955,-0.496778286061179,-1.07660932036692,-0.288803438038828,523
"1837557",-45.7353336481356,-61.186531757769,-2288500,2230500,5,NA,"PS61","PS61_235",NA,NA,NA,36.1466380679092,2002,"FTS","",0.783863532080644,0.913192570619324,-0.691372376993274,-0.965376737139875,-0.156752080127773,2.57895089684983,3.00001144490431,-0.726387832685318,-0.137386417102111,0.763611996758781,0.867901462196081,0.304943093074739,-0.849769658067713,0.233799153593965,535
"2557539",-55.4556575603051,-61.3940462599779,-2612500,1798500,7,NA,"PS61","PS61_249",NA,NA,NA,35.0509006440463,2002,"FTS","",0.829407401789524,1.00023832471326,-0.121459461378628,0.452338796799812,-0.0151282037136851,1.31904004674774,-0.288952643393737,0.0606524530613356,0.132432280831486,-0.0972938940660796,0.209532550342961,-0.148403040808684,-0.413046585888906,-0.0708670381238761,748
"2754286",-56.4119426561679,-62.5579341611734,-2530500,1680500,11,29.3834852837269,"PS81","PS81_116",NA,NA,NA,29.8910583045052,2013,"OFOS","",1.10340886231988,1.55500257876495,-0.606725284481234,-0.510104871110065,-0.045577158777065,0.988325145203869,-0.706019407307562,-0.104140977620436,1.39818199001739,-1.04732646409517,-0.458419640435062,-0.628380093826171,0.623192326960789,-0.33772793597892,1147
"2757620",-56.4433790407385,-62.5675617587214,-2530500,1678500,17,43.6223222885812,"PS81","PS81_116",NA,NA,NA,29.5784475637108,2013,"OFOS","",1.07466921768861,1.4943121367017,-0.541100377766821,-0.28349312866134,-0.098322595484395,0.982606643964793,-0.711598950873975,-0.0465614921160256,1.28965931886181,-1.0972759579749,-0.510482681656249,-0.638966649961153,0.645554824995675,-0.230983576836902,1782
"2757619",-56.4642271848518,-62.5530516257856,-2532500,1678500,10,22.8244977038206,"PS81","PS81_116",NA,NA,NA,32.3406001914253,2013,"OFOS","",1.03807208196034,1.41787742103609,-0.628406251071597,-0.603042742065055,0.126950892857093,0.98206247790754,-0.712127034169554,0.205062642635506,0.96427102895061,-1.0263488105929,-0.441914331560225,-0.618358242980195,0.77156662712824,-0.924821911260015,1055
"2734279",-56.2864815673477,-62.4565944758967,-2536500,1692500,4,9.8874902433143,"PS81","PS81_118",NA,NA,NA,25.8602502951633,2013,"OFOS","",0.592749756568915,0.56398061361684,-0.435220205367032,-0.0201195593087826,0.0519950553190886,1.02109054868356,-0.672980474675767,0.104249450548074,0.820710198522146,-0.551856966915915,-0.0807857697605375,-0.461790820453822,1.03513402099581,-0.00859949529103261,419
"2734278",-56.3073282387821,-62.44211736164,-2538500,1692500,4,9.9298793628226,"PS81","PS81_118",NA,NA,NA,24.3734217908028,2013,"OFOS","",0.495212331824795,0.395749379840434,-0.599942180893782,-0.483244685402298,-0.203149250731755,1.02060778308542,-0.67348048514188,0.459923914308181,0.427973007131786,-0.487761731012361,-0.0636998847712995,-0.38035073416629,0.816207690972546,0.204889222993002,418
"2730944",-56.2760897257333,-62.4324603648713,-2538500,1694500,16,40.3381532116735,"PS81","PS81_118",NA,NA,NA,23.9559150134461,2013,"OFOS","",0.51795668150266,0.434374702986895,-0.643690508101314,-0.676253163484967,0.0578691014466007,1.02633328613124,-0.667524922711395,0.312777957563129,0.807640053042186,-0.477839867869396,-0.0511436882695287,-0.394755571498149,0.765462112026102,-0.533425927739285,1685
"2730943",-56.2969231241886,-62.4179864460483,-2540500,1694500,15,36.5819345779986,"PS81","PS81_118",NA,NA,NA,22.3425568330929,2013,"OFOS","",0.470497499977395,0.354194066513365,-0.598621191821393,-0.478123833145475,0.0452330584600429,1.02586883295073,-0.668010091877453,0.653058820056844,0.485348976073836,-0.429137693927643,-0.0548250722042464,-0.319589112282787,0.715576838390678,-0.266565029884241,1572
"2657663",-54.1323431111951,-63.1726400733132,-2404500,1738500,11,27.9346805159425,"PS81","PS81_160",NA,NA,NA,21.538946805421,2013,"OFOS","",1.05754358814478,1.45842612685273,-0.729528201973548,-1.3195528779593,0.0125252575510085,1.21670433241946,-0.437835387769218,-0.401773671402101,0.140035863577647,-1.49043687205999,-0.944667149789587,-0.256451906871473,-0.336812810659225,0.440616349431624,1157
"2657664",-54.1097026936389,-63.1867821171552,-2402500,1738500,12,30.5107194712724,"PS81","PS81_160",NA,NA,NA,22.4251690013604,2013,"OFOS","",1.03592839460919,1.41342973460953,-0.71732927474818,-1.18721625062114,-0.125847904907703,1.2181736346341,-0.435823508201155,-0.431051609470942,0.0933601728863528,-1.42228784635802,-0.860698204697927,-0.287842181591128,-0.176858971978488,0.629642818745613,1240
"2931053",-56.7389301005183,-64.0149575971595,-2400500,1574500,2,4.6880762397474,"PS81","PS81_161",NA,NA,NA,20.8231601683942,2013,"OFOS","",1.12519839766876,1.60140711883432,-0.619191678931834,-0.562128289581964,0.00898508716720852,0.769107732342517,-0.880206406316843,-0.495214268483825,-0.645783003724435,-1.80640569089281,-1.20545005531072,0.285478047500631,-0.739363809820066,0.46507859840167,205
"2927719",-56.7055655924728,-64.0053492827211,-2400500,1576500,21,65.3549172386894,"PS81","PS81_161",NA,NA,NA,22.5090222474963,2013,"OFOS","",1.06532973374547,1.47471580485452,-0.605763270189233,-0.506236389659363,-0.14022650273597,0.774535209768064,-0.876878146622939,-0.48913418313,-0.666523438366196,-1.77746219869576,-1.20332457763222,0.475565369096499,-0.724685384741564,0.687462679947539,2020
"2924385",-56.6722265842395,-63.9957328072837,-2400500,1578500,10,29.445141043628,"PS81","PS81_161",NA,NA,NA,23.1803564328589,2013,"OFOS","",1.00769433249313,1.35515438604066,-0.631600827346011,-0.61776491013725,-0.198802363537057,0.779964662062178,-0.873498688370119,-0.517356380715982,-0.652013520928755,-1.7494825446326,-1.20180938873686,0.553298174260073,-1.05252815458558,-0.230983576836902,1035
"2897711",-56.4503832744151,-63.8893402134994,-2404500,1594500,2,4.5162712519213,"PS81","PS81_163",NA,NA,NA,22.2217817466468,2013,"OFOS","",0.433572883175068,0.292917214743644,-0.545958600098583,-0.298113292265629,-0.0449862256264723,0.819851800665301,-0.847138222974624,-0.573363610442733,-0.532569625385554,-1.60524700271429,-1.23970750467786,1.31377544433418,-0.287483199442392,0.992128871665381,161
"2894377",-56.4172948333961,-63.8796630653129,-2404500,1596500,6,14.5453260048774,"PS81","PS81_163",NA,NA,NA,23.9878421897915,2013,"OFOS","",0.367542713773256,0.185752403028451,-0.592753239021241,-0.455789950427388,-0.0399943139593266,0.825310337387418,-0.843320828582108,-0.643580764061771,-0.449283927348113,-1.60533204725552,-1.24418908693977,1.34950230386989,-0.300654341638578,0.487317006556257,457
"2894376",-56.4392432574503,-63.8650807387216,-2406500,1596500,18,51.1405345126333,"PS81","PS81_163",NA,NA,NA,24.0047250112416,2013,"OFOS","",0.317004484456254,0.105821635752901,-0.572929424804104,-0.384909137620044,-0.128604041938158,0.823530442207078,-0.844571149217628,-0.662158652890886,-0.449773898260148,-1.60397133459591,-1.24710816013018,1.3150607402605,-0.323602033801014,0.723044132994878,1459
"2891042",-56.4061908331747,-63.8554016768148,-2406500,1598500,9,23.837415516438,"PS81","PS81_163",NA,NA,NA,23.5631039863456,2013,"OFOS","",0.267909515075026,0.0299097928864864,-0.634327704840368,-0.630564459377896,-0.154644651208173,0.828996519336454,-0.840714335075762,-0.696901234836845,-0.381251489927958,-1.60323428190529,-1.25070732329375,1.28496880245934,-0.42130302999395,0.462854757586211,778
"2854359",-56.2418173086289,-63.6176948745776,-2424500,1620500,4,9.9647931535983,"PS81","PS81_164",NA,NA,NA,27.649907959838,2013,"OFOS","",1.08088737988478,1.50739349126092,-0.0943871687423082,0.481989287460409,0.0276074303148063,0.874546144724723,-0.806603648561481,-0.49059021075218,0.64291617027339,-1.68345963246127,-1.16932353759153,-0.213487296679407,-0.478574339470331,-0.800286825594328,363
"2851025",-56.2091604221095,-63.6079751259836,-2424500,1622500,6,14.4199542930648,"PS81","PS81_164",NA,NA,NA,25.3851736267827,2013,"OFOS","",1.25785315112516,1.89119034457637,-0.324781265588279,0.181755987923636,-0.0425468814989274,0.880077033449833,-0.802222049190714,-0.663592240173438,0.616325708027573,-1.73114127190831,-1.15301725643422,-0.194219079103454,0.454214219742047,0.670413324184004,535
"2851026",-56.187301979795,-63.6225038066189,-2422500,1622500,14,33.4215454288805,"PS81","PS81_164",NA,NA,NA,26.1495966451834,2013,"OFOS","",1.31833218626137,2.02745252363829,-0.421661588642051,0.00779519033761929,0.0340279151184816,0.8816371796186,-0.800976714917911,-0.756251190695417,0.758347159633573,-1.72822140932624,-1.15377249273359,-0.134572007132464,0.389921357885294,1.01881496145089,1341
"2847692",-56.1546597389283,-63.6127700519686,-2422500,1624500,17,40.4977802665537,"PS81","PS81_164",NA,NA,NA,25.5587561723026,2013,"OFOS","",1.42058525541035,2.26373989353752,-0.555119152979092,-0.326481027572751,0.0270973433334384,0.887164657207093,-0.796531352924689,-0.65236393320894,0.743415961213066,-1.78177112211784,-1.13322075856535,-0.185566835714596,0.102120865365289,-0.204297487051398,1607
"2837710",-55.6136208747482,-63.8729875707162,-2382500,1630500,26,87.1590929355504,"PS81","PS81_185",NA,NA,NA,24.7351930698019,2013,"OFOS","",1.11519595143914,1.58006330517513,0.955441539989139,1.17013596803342,-0.317994045313293,0.93803242411564,-0.753188396209225,-0.398137291861949,1.0564557595371,-1.70449398232435,-1.00877844236615,0.401638713974293,0.0311367399783762,-0.853659005165337,2647
"2837709",-55.636025006105,-63.8585427600792,-2384500,1630500,3,7.2710521451392,"PS81","PS81_185",NA,NA,NA,25.5086896307178,2013,"OFOS","",0.807026599383299,0.957278994966002,0.576803281098894,0.987077551979364,-0.255298325768736,0.936165455184799,-0.75485678605897,-0.436099102259813,1.00160316450795,-1.6979739008304,-1.05030213273183,0.476671730479042,0.0238641680718442,-0.6779755807441,309
"2834375",-55.6032919437064,-63.8486605486751,-2384500,1632500,9,29.4322321487242,"PS81","PS81_185",NA,NA,NA,27.5806325733942,2013,"OFOS","",0.569769599533761,0.523736602666861,-0.329950930433621,0.173425146248962,-0.585508590758351,0.941602268352667,-0.749981772355448,-0.379562721911894,0.838444704954026,-1.68612436141966,-1.01999458178719,0.492024920892922,0.0636799061021239,-0.724676237868733,903
"2837712",-55.5687356807268,-63.9018680263762,-2378500,1630500,15,50.1506420512251,"PS81","PS81_186",NA,NA,NA,28.0591847917766,2013,"OFOS","",1.41161804020117,2.24272141707238,0.563833843790843,0.979941887983429,1.04078393414712,0.941814117889968,-0.749790798589671,-0.503617872426915,1.01696832114889,-1.70551451681906,-0.977827431352127,0.649583155545602,0.153554999420644,-0.480053748168276,1537
"2837711",-55.5911911119968,-63.8874293287061,-2380500,1630500,19,63.8149131556071,"PS81","PS81_186","PS81_189",NA,NA,27.1320719534479,2013,"OFOS","",1.35236591153184,2.10527386265194,0.835467757897221,1.11681838463731,0.781940964323167,0.939915371528531,-0.751499707544326,-0.456400668617775,1.10319285290188,-1.70585469498396,-0.989581857427837,0.522836236215846,0.0319620735287863,-0.930752130812493,1842
"2834377",-55.5584381751278,-63.8775346999063,-2380500,1632500,22,68.042200150249,"PS81","PS81_186","PS81_188",NA,NA,25.3541855609856,2013,"OFOS","",0.863952086717388,1.06724390751614,0.211525819102156,0.754432001641196,-0.268126111828107,0.945341412686028,-0.746599879815317,-0.200142906980763,0.658966587649524,-1.68487704148169,-0.96152901068919,0.486812769927906,0.429636066384921,-0.0886577646475457,2137
"2834376",-55.5808778707645,-63.8630991532009,-2382500,1632500,13,40.8250394105009,"PS81","PS81_186","PS81_188",NA,NA,25.572593180435,2013,"OFOS","",0.728827651200297,0.809970112628766,-0.012216167934219,0.565412895054562,-0.394544510529652,0.943463851278322,-0.748301014755658,-0.219060854560181,0.679995278521766,-1.68646453958456,-0.979204904386077,0.468704594097629,0.291065516441973,0.0469965250954348,1148
"2831042",-55.5481604894667,-63.8532028708163,-2382500,1634500,21,54.1793999733458,"PS81","PS81_188",NA,NA,NA,25.4482089465876,2013,"OFOS","",0.618780283304152,0.610019472798173,-0.621240531963247,-0.571034549098602,-0.0943349599721278,0.948897253309572,-0.743361767277299,-0.319634548248093,0.666479791179665,-1.66792482959742,-0.949645358085986,0.516611740323493,0.621499693747236,0.111487908743737,1994
"2831041",-55.5705844669815,-63.8387704728989,-2384500,1634500,7,17.3350568085672,"PS81","PS81_188",NA,NA,NA,24.19340107359,2013,"OFOS","",0.562043127096352,0.510289802459803,-0.62972260896639,-0.609074192051044,-0.104552597407343,0.947040876855596,-0.745054971152531,-0.423281658721629,0.821588981166454,-1.67257393118441,-0.988635925534973,0.532504767157583,0.64947010788359,-0.14870146666493,652
"2854299",-57.5084141241387,-62.7406150392256,-2544500,1620500,11,32.1091741828774,"PS81","PS81_192",NA,NA,NA,27.528735386413,2013,"OFOS","",0.539605930272088,0.471481433034151,0.0653114838073283,0.636430980307541,-0.227145246810776,0.813068306667523,-0.851811779771854,0.752075841536283,0.783648338215759,-0.587008710622419,-0.450108896944226,-0.341671151379362,0.712755005884521,-0.428905409412726,1119
"2850965",-57.4763857332215,-62.7312520134472,-2544500,1622500,20,57.6520459317209,"PS81","PS81_192",NA,NA,NA,27.7596580329977,2013,"OFOS","",0.532622290355084,0.459475155585533,0.0106145010336855,0.587034176884234,-0.275466827668295,0.81879380971334,-0.847872278386829,0.372159409078559,1.16470470585332,-0.566427931645869,-0.461090636423056,-0.361269336385196,0.691242710207591,-0.742466964392402,2012
"2847631",-57.444380158872,-62.7218811373077,-2544500,1624500,8,20.7907286809591,"PS81","PS81_192",NA,NA,NA,28.6041664344133,2013,"OFOS","",0.53313727193997,0.460359305870307,-0.0246873774719951,0.553333635032078,-0.146850072341235,0.824519492292663,-0.843877063232553,0.381111285103387,1.26214971378744,-0.539667249340272,-0.477997930980136,-0.367874750560574,0.885293238333422,0.187098496469333,819
"2814299",-56.9606037302879,-62.7446697430749,-2528500,1644500,5,15.2863927613651,"PS81","PS81_194",NA,NA,NA,29.0814745403447,2013,"OFOS","",1.20909204544205,1.7832200336664,-0.683908323108656,-0.912093706528022,-0.0791812470729728,0.886009538628284,-0.797464627269368,-0.677745069237645,4.41504574007805,-1.2147224694072,-0.667676219290808,-0.744260227328656,1.53469163261391,-1.59197415589762,523
"2810965",-56.9287670841879,-62.7351665388723,-2528500,1646500,2,7.2547542864626,"PS81","PS81_194",NA,NA,NA,31.3047983676597,2013,"OFOS","",1.18537819265654,1.73132122352888,-0.708472950110013,-1.10394010697949,-0.0663769199739759,0.891723192462693,-0.792826249850044,-0.609547360867064,4.16645115219942,-1.24426127339282,-0.684474252976101,-0.746454450081588,1.49511603400649,-1.6364509722068,208
"2810966",-56.9080317853889,-62.749765096815,-2526500,1646500,18,52.612161080203,"PS81","PS81_194",NA,NA,NA,30.8443829641138,2013,"OFOS","",1.20089776163453,1.76524133104185,-0.726474170235841,-1.28416716150589,-0.0665758364478959,0.89233073384763,-0.792329773026802,-0.670919583863649,4.28517011674085,-1.27192909747149,-0.714432797970573,-0.74974047683045,1.62828072690927,-1.56528806611212,1843
"2807632",-56.876207999006,-62.7402483017443,-2526500,1648500,5,12.195658250839,"PS81","PS81_194",NA,NA,NA,30.6000183440926,2013,"OFOS","",1.19587485508456,1.7542444398785,-0.735171216638757,-1.38968215653399,0.0259749968738646,0.898042771880483,-0.787631441466783,-0.638493242558968,4.12669395599851,-1.2856779649696,-0.724446910592069,-0.751201371232782,1.65384430676538,-1.57418342937395,515
"2807631",-56.8969534602734,-62.7256555942113,-2528500,1648500,7,20.4881472288241,"PS81","PS81_194",NA,NA,NA,30.4603286674162,2013,"OFOS","",1.1642705051667,1.68546197023884,-0.656910321582981,-0.745905676216236,-0.0363744606605353,0.897437205364114,-0.788132158661469,-0.426610410182488,3.76582664941719,-1.25582733099948,-0.692258028924162,-0.748103074115443,1.43942389380923,-1.6364509722068,726
